-209.565,14
-209.373,16
-209.168,18
-208.991,16
-208.776,18
-208.616,17
-208.429,16
-208.237,17
-208.087,20
-207.877,15
-207.709,16
-207.543,20
-207.352,14
-207.184,17
-206.975,15
-206.8,17
-206.633,15
-206.431,19
-206.275,19
-206.071,17
-205.895,18
-205.732,16
-205.547,16
-205.39,16
-205.182,17
-205.016,16
-204.855,19
-204.656,15
-204.501,20
-204.285,16
-204.133,18
-203.972,17
-203.787,18
-203.644,15
-203.452,17
-203.27,18
-203.103,17
-202.921,15
-202.768,19
-202.556,15
-202.394,16
-202.229,14
-202.044,16
-201.893,15
-201.691,17
-201.524,14
-201.355,16
-201.167,17
-201.017,15
-200.81,15
-200.642,19
-200.475,16
-200.281,16
-200.126,16
-199.909,17
-199.739,17
-199.574,19
-199.392,14
-199.241,16
-199.03,15
-198.876,19
-198.697,17
-198.524,17
-198.369,17
-198.157,18
-197.989,16
-197.824,16
-197.644,15
-197.486,18
-197.284,19
-197.108,18
-196.945,18
-196.752,16
-196.594,17
-196.386,21
-196.215,18
-196.043,18
-195.85,20
-195.693,17
-195.477,16
-195.299,20
-195.122,16
-194.938,20
-194.778,16
-194.563,18
-194.397,16
-194.228,20
-194.046,19
-193.88,18
-193.677,17
-193.511,17
-193.339,17
-193.147,16
-192.997,15
-192.792,17
-192.625,18
-192.446,16
-192.267,19
-192.111,16
-191.903,18
-191.737,16
-191.561,21
-191.376,17
-191.217,19
-190.997,15
-190.823,17
-190.643,18
-190.441,16
-190.289,14
-190.069,16
-189.917,17
-189.75,18
-189.564,15
-189.411,14
-189.211,18
-189.044,19
-188.886,19
-188.697,16
-188.542,18
-188.334,17
-188.173,16
-188.008,18
-187.81,20
-187.665,21
-187.454,19
-187.277,15
-187.103,20
-186.896,18
-186.732,16
-186.507,18
-186.318,20
-186.137,19
-185.942,14
-185.783,16
-185.562,17
-185.385,18
-185.2,18
-185.004,15
-184.84,19
-184.616,20
-184.435,18
-184.254,18
-184.05,17
-183.878,18
-183.65,18
-183.465,17
-183.28,20
-183.072,16
-182.893,17
-182.659,14
-182.467,17
-182.261,18
-182.068,22
-181.884,16
-181.646,18
-181.442,17
-181.236,18
-181.039,19
-180.865,17
-180.649,18
-180.468,18
-180.287,17
-180.083,18
-179.916,19
-179.684,18
-179.501,18
-179.311,19
-179.113,19
-178.939,16
-178.704,17
-178.53,19
-178.334,20
-178.135,20
-177.967,20
-177.722,17
-177.55,20
-177.363,17
-177.152,17
-176.97,16
-176.734,18
-176.546,19
-176.346,18
-176.137,16
-175.973,18
-175.742,19
-175.572,18
-175.39,18
-175.186,17
-175.014,19
-174.777,18
-174.597,18
-174.414,16
-174.213,19
-174.038,16
-173.8,17
-173.616,16
-173.433,18
-173.219,18
-173.051,18
-172.816,18
-172.631,16
-172.44,18
-172.218,20
-172.051,17
-171.813,16
-171.622,18
-171.429,18
-171.212,16
-171.032,17
-170.818,17
-170.648,19
-170.468,17
-170.274,17
-170.104,17
-169.883,18
-169.691,23
-169.51,20
-169.305,18
-169.134,15
-168.899,18
-168.713,18
-168.527,15
-168.313,18
-168.134,23
-167.908,14
-167.723,18
-167.519,15
-167.309,18
-167.127,17
-166.88,20
-166.679,17
-166.478,21
-166.251,18
-166.062,16
-165.83,18
-165.65,20
-165.472,17
-165.249,20
-165.082,16
-164.837,15
-164.655,18
-164.464,17
-164.261,19
-164.087,21
-163.843,20
-163.649,18
-163.459,20
-163.244,18
-163.073,19
-162.829,15
-162.652,18
-162.466,20
-162.25,22
-162.071,19
-161.813,19
-161.631,17
-161.427,19
-161.209,21
-161.031,19
-160.808,19
-160.623,16
-160.436,19
-160.225,19
-160.052,16
-159.831,17
-159.641,23
-159.449,16
-159.248,20
-159.067,18
-158.821,16
-158.639,16
-158.452,22
-158.236,21
-158.064,19
-157.827,18
-157.643,17
-157.446,23
-157.227,19
-157.038,18
-156.795,21
-156.599,19
-156.397,19
-156.187,21
-156.022,18
-155.774,20
-155.598,20
-155.41,19
-155.2,23
-155.024,21
-154.78,17
-154.6,19
-154.409,21
-154.179,20
-154.01,22
-153.768,21
-153.58,17
-153.384,17
-153.171,19
-152.994,19
-152.748,21
-152.559,18
-152.367,19
-152.14,21
-151.971,19
-151.725,21
-151.523,18
-151.346,22
-151.148,24
-150.981,19
-150.745,20
-150.553,22
-150.369,21
-150.159,17
-149.984,23
-149.744,17
-149.561,21
-149.367,18
-149.149,19
-148.975,20
-148.739,24
-148.546,20
-148.345,20
-148.128,20
-147.95,20
-147.714,24
-147.515,19
-147.32,21
-147.109,20
-146.919,20
-146.675,22
-146.499,19
-146.326,18
-146.118,21
-145.945,23
-145.708,19
-145.532,20
-145.333,20
-145.119,21
-144.941,21
-144.703,24
-144.51,20
-144.315,24
-144.101,22
-143.921,24
-143.677,21
-143.488,18
-143.298,21
-143.08,20
-142.898,23
-142.647,22
-142.46,21
-142.262,18
-142.044,22
-141.868,20
-141.627,21
